2025/04/26 20:58:24 2025-04-26 20:58:24.458478 +0700 WIB m=+847.588914959~::1~POST~/api/v1/Menu~ "Header=>Sec-Gpc:1 | Accept-Language:en-US,en;q=0.9 | Sec-Fetch-Site:same-site | Sec-Fetch-Mode:cors | Accept-Encoding:gzip, deflate, br, zstd | Signature:bbc4badf0b7aba18c99099423f07be4f | User-Agent:Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 | Content-Type:application/json | Sec-Ch-Ua-Mobile:?0 | Sec-Ch-Ua:"Not(A:Brand";v="99", "Brave";v="133", "Chromium";v="133" | Accept:*/* | Origin:http://localhost:3000 | Referer:http://localhost:3000/ | Content-Length:158 | Sec-Ch-Ua-Platform:"macOS" | Connection:keep-alive | Sec-Fetch-Dest:empty"~{"Username":"admin_super","ParamKey":"MTc0NTY3NTkwNDMwMjY2Ng==LakJQF4K7wx8pDKxufs7b58xL9XirZ","Method":"SELECT","Page":1,"RowPage":-1,"OrderBy":"","Order":""}~200~2025-04-26 20:58:24.480658 +0700 WIB m=+847.611095417~14.333µs~
2025/04/26 20:58:29 2025-04-26 20:58:29.118629 +0700 WIB m=+852.249065709~::1~POST~/api/v1/Menu~ "Header=>User-Agent:Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 | Accept-Language:en-US,en;q=0.9 | Referer:http://localhost:3000/ | Accept-Encoding:gzip, deflate, br, zstd | Sec-Ch-Ua-Platform:"macOS" | Sec-Gpc:1 | Signature:282a29333a3184c2a1f4a5817383f542 | Content-Length:158 | Sec-Fetch-Mode:cors | Sec-Ch-Ua:"Not(A:Brand";v="99", "Brave";v="133", "Chromium";v="133" | Content-Type:application/json | Sec-Ch-Ua-Mobile:?0 | Accept:*/* | Origin:http://localhost:3000 | Sec-Fetch-Site:same-site | Sec-Fetch-Dest:empty | Connection:keep-alive"~{"Username":"admin_super","ParamKey":"MTc0NTY3NTkwODkyNTE1MA==NREoIMru6gIdWRfTQMY3C67ee4wZsG","Method":"SELECT","Page":1,"RowPage":-1,"OrderBy":"","Order":""}~200~2025-04-26 20:58:29.125139 +0700 WIB m=+852.255576376~6.125µs~
2025/04/26 21:02:27 2025-04-26 21:02:26.993935 +0700 WIB m=+1090.124372042~::1~POST~/api/v1/Menu~ "Header=>User-Agent:Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 | Connection:keep-alive | Signature:282a29333a3184c2a1f4a5817383f542 | Sec-Ch-Ua-Mobile:?0 | Accept:*/* | Sec-Gpc:1 | Referer:http://localhost:3000/ | Accept-Language:en-US,en;q=0.9 | Sec-Fetch-Site:same-site | Sec-Fetch-Mode:cors | Accept-Encoding:gzip, deflate, br, zstd | Content-Type:application/json | Sec-Ch-Ua-Platform:"macOS" | Sec-Ch-Ua:"Not(A:Brand";v="99", "Brave";v="133", "Chromium";v="133" | Origin:http://localhost:3000 | Sec-Fetch-Dest:empty | Content-Length:158"~{"Username":"admin_super","ParamKey":"MTc0NTY3NTkwODkyNTE1MA==NREoIMru6gIdWRfTQMY3C67ee4wZsG","Method":"SELECT","Page":1,"RowPage":-1,"OrderBy":"","Order":""}~200~2025-04-26 21:02:27.033966 +0700 WIB m=+1090.164403584~18.083µs~
2025/04/26 21:02:38 2025-04-26 21:02:38.840564 +0700 WIB m=+1101.971001292~::1~POST~/api/v1/Menu~ "Header=>Connection:keep-alive | User-Agent:Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 | Sec-Gpc:1 | Accept-Encoding:gzip, deflate, br, zstd | Content-Length:158 | Sec-Ch-Ua-Platform:"macOS" | Sec-Ch-Ua-Mobile:?0 | Sec-Fetch-Mode:cors | Referer:http://localhost:3000/ | Sec-Ch-Ua:"Not(A:Brand";v="99", "Brave";v="133", "Chromium";v="133" | Accept:*/* | Sec-Fetch-Site:same-site | Sec-Fetch-Dest:empty | Signature:282a29333a3184c2a1f4a5817383f542 | Content-Type:application/json | Accept-Language:en-US,en;q=0.9 | Origin:http://localhost:3000"~{"Username":"admin_super","ParamKey":"MTc0NTY3NTkwODkyNTE1MA==NREoIMru6gIdWRfTQMY3C67ee4wZsG","Method":"SELECT","Page":1,"RowPage":-1,"OrderBy":"","Order":""}~200~2025-04-26 21:02:38.848825 +0700 WIB m=+1101.979262334~17.792µs~
2025/04/26 21:05:00 2025-04-26 21:05:00.662652 +0700 WIB m=+1243.793089584~::1~POST~/api/v1/Menu~ "Header=>Accept:*/* | Sec-Gpc:1 | Origin:http://localhost:3000 | Sec-Fetch-Mode:cors | Sec-Ch-Ua:"Not(A:Brand";v="99", "Brave";v="133", "Chromium";v="133" | Content-Type:application/json | Sec-Ch-Ua-Mobile:?0 | Accept-Language:en-US,en;q=0.9 | Sec-Fetch-Site:same-site | Sec-Fetch-Dest:empty | Connection:keep-alive | Content-Length:158 | Signature:2167aedf4eb66ef75f6cd53eff7fb9a8 | User-Agent:Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 | Sec-Ch-Ua-Platform:"macOS" | Referer:http://localhost:3000/ | Accept-Encoding:gzip, deflate, br, zstd"~{"Username":"admin_super","ParamKey":"MTc0NTY3Mzg5NzY1NDk2Mw==UvVHBIaK0FEAl4qUQwMpdM6lzJcqsn","Method":"SELECT","Page":1,"RowPage":-1,"OrderBy":"","Order":""}~200~2025-04-26 21:05:00.693486 +0700 WIB m=+1243.823922834~15.208µs~Session Expired
2025/04/26 21:05:00 2025-04-26 21:05:00.663424 +0700 WIB m=+1243.793861126~::1~POST~/api/v1/Menu~ "Header=>Sec-Ch-Ua-Mobile:?0 | Origin:http://localhost:3000 | Sec-Fetch-Site:same-site | Sec-Fetch-Mode:cors | Content-Length:158 | Sec-Ch-Ua:"Not(A:Brand";v="99", "Brave";v="133", "Chromium";v="133" | Accept-Language:en-US,en;q=0.9 | Sec-Fetch-Dest:empty | Accept-Encoding:gzip, deflate, br, zstd | Sec-Ch-Ua-Platform:"macOS" | Sec-Gpc:1 | Connection:keep-alive | Signature:2167aedf4eb66ef75f6cd53eff7fb9a8 | User-Agent:Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 | Content-Type:application/json | Accept:*/* | Referer:http://localhost:3000/"~{"Username":"admin_super","ParamKey":"MTc0NTY3Mzg5NzY1NDk2Mw==UvVHBIaK0FEAl4qUQwMpdM6lzJcqsn","Method":"SELECT","Page":1,"RowPage":-1,"OrderBy":"","Order":""}~200~2025-04-26 21:05:00.693575 +0700 WIB m=+1243.824011834~6.542µs~Session Expired
2025/04/26 21:40:10 2025-04-26 21:40:10.802423 +0700 WIB m=+3149.442663417~::1~POST~/api/v1/Menu~ "Header=>Sec-Ch-Ua-Mobile:?0 | Origin:http://localhost:3000 | Signature:282a29333a3184c2a1f4a5817383f542 | Sec-Ch-Ua:"Not(A:Brand";v="99", "Brave";v="133", "Chromium";v="133" | Sec-Fetch-Mode:cors | Sec-Ch-Ua-Platform:"macOS" | Sec-Gpc:1 | Accept-Language:en-US,en;q=0.9 | Referer:http://localhost:3000/ | Connection:keep-alive | User-Agent:Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 | Content-Type:application/json | Sec-Fetch-Dest:empty | Accept-Encoding:gzip, deflate, br, zstd | Content-Length:158 | Accept:*/* | Sec-Fetch-Site:same-site"~{"Username":"admin_super","ParamKey":"MTc0NTY3NTkwODkyNTE1MA==NREoIMru6gIdWRfTQMY3C67ee4wZsG","Method":"SELECT","Page":1,"RowPage":-1,"OrderBy":"","Order":""}~200~2025-04-26 21:40:10.821708 +0700 WIB m=+3149.461948751~13.834µs~Session Expired
2025/04/26 21:40:11 2025-04-26 21:40:11.159704 +0700 WIB m=+3149.799944876~::1~POST~/api/v1/Menu~ "Header=>Content-Length:158 | Sec-Ch-Ua-Platform:"macOS" | User-Agent:Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 | Sec-Ch-Ua:"Not(A:Brand";v="99", "Brave";v="133", "Chromium";v="133" | Accept:*/* | Referer:http://localhost:3000/ | Connection:keep-alive | Sec-Ch-Ua-Mobile:?0 | Sec-Gpc:1 | Accept-Language:en-US,en;q=0.9 | Content-Type:application/json | Sec-Fetch-Site:same-site | Sec-Fetch-Dest:empty | Signature:2167aedf4eb66ef75f6cd53eff7fb9a8 | Origin:http://localhost:3000 | Sec-Fetch-Mode:cors | Accept-Encoding:gzip, deflate, br, zstd"~{"Username":"admin_super","ParamKey":"MTc0NTY3Mzg5NzY1NDk2Mw==UvVHBIaK0FEAl4qUQwMpdM6lzJcqsn","Method":"SELECT","Page":1,"RowPage":-1,"OrderBy":"","Order":""}~200~2025-04-26 21:40:11.173167 +0700 WIB m=+3149.813407667~8.416µs~Session Expired
2025/04/26 21:40:11 2025-04-26 21:40:11.15987 +0700 WIB m=+3149.800110209~::1~POST~/api/v1/Menu~ "Header=>Sec-Ch-Ua:"Not(A:Brand";v="99", "Brave";v="133", "Chromium";v="133" | Sec-Gpc:1 | Referer:http://localhost:3000/ | Sec-Fetch-Dest:empty | Content-Length:158 | Accept:*/* | Accept-Language:en-US,en;q=0.9 | Sec-Fetch-Mode:cors | Sec-Ch-Ua-Mobile:?0 | Origin:http://localhost:3000 | Sec-Fetch-Site:same-site | User-Agent:Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 | Content-Type:application/json | Accept-Encoding:gzip, deflate, br, zstd | Connection:keep-alive | Sec-Ch-Ua-Platform:"macOS" | Signature:2167aedf4eb66ef75f6cd53eff7fb9a8"~{"Username":"admin_super","ParamKey":"MTc0NTY3Mzg5NzY1NDk2Mw==UvVHBIaK0FEAl4qUQwMpdM6lzJcqsn","Method":"SELECT","Page":1,"RowPage":-1,"OrderBy":"","Order":""}~200~2025-04-26 21:40:11.183754 +0700 WIB m=+3149.823994584~16.792µs~Session Expired
2025/04/26 21:40:17 2025-04-26 21:40:17.304781 +0700 WIB m=+3155.945021709~::1~POST~/api/v1/Menu~ "Header=>Sec-Ch-Ua:"Not(A:Brand";v="99", "Brave";v="133", "Chromium";v="133" | Sec-Gpc:1 | Referer:http://localhost:3000/ | Accept-Encoding:gzip, deflate, br, zstd | Connection:keep-alive | User-Agent:Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 | Content-Type:application/json | Origin:http://localhost:3000 | Sec-Fetch-Site:same-site | Content-Length:158 | Sec-Ch-Ua-Mobile:?0 | Accept-Language:en-US,en;q=0.9 | Sec-Fetch-Mode:cors | Sec-Fetch-Dest:empty | Sec-Ch-Ua-Platform:"macOS" | Signature:fc3882be9d067e3962b53b128835540d | Accept:*/*"~{"Username":"admin_super","ParamKey":"MTc0NTY3ODQxNzA0NTI0Ng==AVMbA8P7xCWnIriHlcOfrK67NeNCiK","Method":"SELECT","Page":1,"RowPage":-1,"OrderBy":"","Order":""}~200~2025-04-26 21:40:17.322459 +0700 WIB m=+3155.962699251~15.167µs~
2025/04/26 21:43:59 2025-04-26 21:43:59.135487 +0700 WIB m=+3377.775727751~::1~POST~/api/v1/Menu~ "Header=>Origin:http://localhost:3000 | Referer:http://localhost:3000/ | Content-Length:158 | User-Agent:Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 | Sec-Ch-Ua:"Not(A:Brand";v="99", "Brave";v="133", "Chromium";v="133" | Sec-Ch-Ua-Mobile:?0 | Accept:*/* | Accept-Language:en-US,en;q=0.9 | Accept-Encoding:gzip, deflate, br, zstd | Sec-Fetch-Site:same-site | Sec-Fetch-Dest:empty | Sec-Ch-Ua-Platform:"macOS" | Signature:2167aedf4eb66ef75f6cd53eff7fb9a8 | Content-Type:application/json | Sec-Fetch-Mode:cors | Connection:keep-alive | Sec-Gpc:1"~{"Username":"admin_super","ParamKey":"MTc0NTY3Mzg5NzY1NDk2Mw==UvVHBIaK0FEAl4qUQwMpdM6lzJcqsn","Method":"SELECT","Page":1,"RowPage":-1,"OrderBy":"","Order":""}~200~2025-04-26 21:43:59.193236 +0700 WIB m=+3377.833476126~14.667µs~Session Expired
2025/04/26 21:43:59 2025-04-26 21:43:59.135719 +0700 WIB m=+3377.775960001~::1~POST~/api/v1/Menu~ "Header=>Connection:keep-alive | User-Agent:Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 | Content-Type:application/json | Sec-Ch-Ua-Mobile:?0 | Origin:http://localhost:3000 | Sec-Fetch-Site:same-site | Referer:http://localhost:3000/ | Accept-Encoding:gzip, deflate, br, zstd | Sec-Ch-Ua-Platform:"macOS" | Sec-Ch-Ua:"Not(A:Brand";v="99", "Brave";v="133", "Chromium";v="133" | Sec-Gpc:1 | Content-Length:158 | Signature:2167aedf4eb66ef75f6cd53eff7fb9a8 | Accept:*/* | Sec-Fetch-Dest:empty | Accept-Language:en-US,en;q=0.9 | Sec-Fetch-Mode:cors"~{"Username":"admin_super","ParamKey":"MTc0NTY3Mzg5NzY1NDk2Mw==UvVHBIaK0FEAl4qUQwMpdM6lzJcqsn","Method":"SELECT","Page":1,"RowPage":-1,"OrderBy":"","Order":""}~200~2025-04-26 21:43:59.194708 +0700 WIB m=+3377.834948251~13.917µs~Session Expired
2025/04/26 21:44:17 2025-04-26 21:44:17.111408 +0700 WIB m=+3395.751648209~::1~POST~/api/v1/Menu~ "Header=>Signature:2167aedf4eb66ef75f6cd53eff7fb9a8 | Sec-Ch-Ua:"Not(A:Brand";v="99", "Brave";v="133", "Chromium";v="133" | Content-Type:application/json | Origin:http://localhost:3000 | Sec-Fetch-Site:same-site | Referer:http://localhost:3000/ | Content-Length:158 | Sec-Ch-Ua-Platform:"macOS" | Accept-Language:en-US,en;q=0.9 | Accept-Encoding:gzip, deflate, br, zstd | Connection:keep-alive | Sec-Ch-Ua-Mobile:?0 | Accept:*/* | User-Agent:Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 | Sec-Gpc:1 | Sec-Fetch-Mode:cors | Sec-Fetch-Dest:empty"~{"Username":"admin_super","ParamKey":"MTc0NTY3Mzg5NzY1NDk2Mw==UvVHBIaK0FEAl4qUQwMpdM6lzJcqsn","Method":"SELECT","Page":1,"RowPage":-1,"OrderBy":"","Order":""}~200~2025-04-26 21:44:17.12733 +0700 WIB m=+3395.767570542~15.833µs~Session Expired
2025/04/26 21:44:17 2025-04-26 21:44:17.117984 +0700 WIB m=+3395.758224542~::1~POST~/api/v1/Menu~ "Header=>Sec-Gpc:1 | Sec-Fetch-Mode:cors | Sec-Fetch-Dest:empty | Origin:http://localhost:3000 | Accept-Encoding:gzip, deflate, br, zstd | Sec-Fetch-Site:same-site | Signature:2167aedf4eb66ef75f6cd53eff7fb9a8 | User-Agent:Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 | Sec-Ch-Ua:"Not(A:Brand";v="99", "Brave";v="133", "Chromium";v="133" | Content-Type:application/json | Accept:*/* | Connection:keep-alive | Content-Length:158 | Sec-Ch-Ua-Platform:"macOS" | Sec-Ch-Ua-Mobile:?0 | Accept-Language:en-US,en;q=0.9 | Referer:http://localhost:3000/"~{"Username":"admin_super","ParamKey":"MTc0NTY3Mzg5NzY1NDk2Mw==UvVHBIaK0FEAl4qUQwMpdM6lzJcqsn","Method":"SELECT","Page":1,"RowPage":-1,"OrderBy":"","Order":""}~200~2025-04-26 21:44:17.130813 +0700 WIB m=+3395.771053334~191.667µs~Session Expired
2025/04/26 21:44:17 2025-04-26 21:44:17.120529 +0700 WIB m=+3395.760769251~::1~POST~/api/v1/Menu~ "Header=>User-Agent:Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 | Sec-Gpc:1 | Sec-Fetch-Site:same-site | Sec-Fetch-Mode:cors | Accept-Encoding:gzip, deflate, br, zstd | Content-Length:158 | Sec-Ch-Ua:"Not(A:Brand";v="99", "Brave";v="133", "Chromium";v="133" | Content-Type:application/json | Referer:http://localhost:3000/ | Sec-Ch-Ua-Mobile:?0 | Accept-Language:en-US,en;q=0.9 | Signature:fc3882be9d067e3962b53b128835540d | Accept:*/* | Origin:http://localhost:3000 | Sec-Fetch-Dest:empty | Connection:keep-alive | Sec-Ch-Ua-Platform:"macOS""~{"Username":"admin_super","ParamKey":"MTc0NTY3ODQxNzA0NTI0Ng==AVMbA8P7xCWnIriHlcOfrK67NeNCiK","Method":"SELECT","Page":1,"RowPage":-1,"OrderBy":"","Order":""}~200~2025-04-26 21:44:17.139821 +0700 WIB m=+3395.780061667~14.875µs~
2025/04/26 22:01:13 2025-04-26 22:01:13.310303 +0700 WIB m=+3813.795456251~::1~POST~/api/v1/Menu~ "Header=>Sec-Ch-Ua-Platform:"macOS" | Signature:fc3882be9d067e3962b53b128835540d | Sec-Ch-Ua:"Not(A:Brand";v="99", "Brave";v="133", "Chromium";v="133" | Sec-Ch-Ua-Mobile:?0 | Sec-Gpc:1 | Content-Type:application/json | Referer:http://localhost:3000/ | Connection:keep-alive | Sec-Fetch-Site:same-site | Sec-Fetch-Dest:empty | Accept-Encoding:gzip, deflate, br, zstd | Content-Length:158 | User-Agent:Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 | Accept:*/* | Accept-Language:en-US,en;q=0.9 | Origin:http://localhost:3000 | Sec-Fetch-Mode:cors"~{"Username":"admin_super","ParamKey":"MTc0NTY3ODQxNzA0NTI0Ng==AVMbA8P7xCWnIriHlcOfrK67NeNCiK","Method":"SELECT","Page":1,"RowPage":-1,"OrderBy":"","Order":""}~200~2025-04-26 22:01:13.364545 +0700 WIB m=+3813.849697459~6.792µs~
2025/04/26 22:01:13 2025-04-26 22:01:13.31117 +0700 WIB m=+3813.796323084~::1~POST~/api/v1/Menu~ "Header=>Connection:keep-alive | Content-Type:application/json | Accept:*/* | Sec-Fetch-Dest:empty | Content-Length:158 | Sec-Ch-Ua-Platform:"macOS" | Signature:fc3882be9d067e3962b53b128835540d | Sec-Ch-Ua:"Not(A:Brand";v="99", "Brave";v="133", "Chromium";v="133" | Accept-Encoding:gzip, deflate, br, zstd | Referer:http://localhost:3000/ | User-Agent:Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 | Sec-Ch-Ua-Mobile:?0 | Sec-Gpc:1 | Origin:http://localhost:3000 | Sec-Fetch-Mode:cors | Accept-Language:en-US,en;q=0.9 | Sec-Fetch-Site:same-site"~{"Username":"admin_super","ParamKey":"MTc0NTY3ODQxNzA0NTI0Ng==AVMbA8P7xCWnIriHlcOfrK67NeNCiK","Method":"SELECT","Page":1,"RowPage":-1,"OrderBy":"","Order":""}~200~2025-04-26 22:01:13.364574 +0700 WIB m=+3813.849726876~5.959µs~
2025/04/26 22:01:13 2025-04-26 22:01:13.310348 +0700 WIB m=+3813.795501084~::1~POST~/api/v1/Menu~ "Header=>User-Agent:Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 | Sec-Ch-Ua:"Not(A:Brand";v="99", "Brave";v="133", "Chromium";v="133" | Origin:http://localhost:3000 | Sec-Fetch-Mode:cors | Accept-Encoding:gzip, deflate, br, zstd | Connection:keep-alive | Content-Length:158 | Signature:fc3882be9d067e3962b53b128835540d | Sec-Fetch-Site:same-site | Sec-Fetch-Dest:empty | Content-Type:application/json | Accept:*/* | Accept-Language:en-US,en;q=0.9 | Sec-Gpc:1 | Referer:http://localhost:3000/ | Sec-Ch-Ua-Platform:"macOS" | Sec-Ch-Ua-Mobile:?0"~{"Username":"admin_super","ParamKey":"MTc0NTY3ODQxNzA0NTI0Ng==AVMbA8P7xCWnIriHlcOfrK67NeNCiK","Method":"SELECT","Page":1,"RowPage":-1,"OrderBy":"","Order":""}~200~2025-04-26 22:01:13.364545 +0700 WIB m=+3813.849697459~14.042µs~
2025/04/26 22:03:11 2025-04-26 22:03:11.333395 +0700 WIB m=+3931.818547251~::1~POST~/api/v1/Menu~ "Header=>Sec-Ch-Ua:"Not(A:Brand";v="99", "Brave";v="133", "Chromium";v="133" | Accept-Language:en-US,en;q=0.9 | Sec-Fetch-Site:same-site | Sec-Fetch-Dest:empty | Sec-Ch-Ua-Platform:"macOS" | Signature:fc3882be9d067e3962b53b128835540d | Origin:http://localhost:3000 | Sec-Fetch-Mode:cors | User-Agent:Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 | Content-Type:application/json | Sec-Ch-Ua-Mobile:?0 | Accept-Encoding:gzip, deflate, br, zstd | Content-Length:158 | Accept:*/* | Referer:http://localhost:3000/ | Connection:keep-alive | Sec-Gpc:1"~{"Username":"admin_super","ParamKey":"MTc0NTY3ODQxNzA0NTI0Ng==AVMbA8P7xCWnIriHlcOfrK67NeNCiK","Method":"SELECT","Page":1,"RowPage":-1,"OrderBy":"","Order":""}~200~2025-04-26 22:03:11.408232 +0700 WIB m=+3931.893385126~21.834µs~
2025/04/26 22:03:11 2025-04-26 22:03:11.333401 +0700 WIB m=+3931.818553709~::1~POST~/api/v1/Menu~ "Header=>User-Agent:Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 | Sec-Ch-Ua-Mobile:?0 | Sec-Fetch-Dest:empty | Accept-Encoding:gzip, deflate, br, zstd | Content-Length:158 | Sec-Ch-Ua-Platform:"macOS" | Content-Type:application/json | Connection:keep-alive | Sec-Gpc:1 | Accept-Language:en-US,en;q=0.9 | Referer:http://localhost:3000/ | Signature:fc3882be9d067e3962b53b128835540d | Sec-Ch-Ua:"Not(A:Brand";v="99", "Brave";v="133", "Chromium";v="133" | Accept:*/* | Origin:http://localhost:3000 | Sec-Fetch-Site:same-site | Sec-Fetch-Mode:cors"~{"Username":"admin_super","ParamKey":"MTc0NTY3ODQxNzA0NTI0Ng==AVMbA8P7xCWnIriHlcOfrK67NeNCiK","Method":"SELECT","Page":1,"RowPage":-1,"OrderBy":"","Order":""}~200~2025-04-26 22:03:11.408687 +0700 WIB m=+3931.893839334~5.792µs~
2025/04/26 22:03:11 2025-04-26 22:03:11.335041 +0700 WIB m=+3931.820193709~::1~POST~/api/v1/Menu~ "Header=>Accept:*/* | Accept-Language:en-US,en;q=0.9 | Sec-Fetch-Site:same-site | Content-Length:158 | User-Agent:Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 | Sec-Ch-Ua:"Not(A:Brand";v="99", "Brave";v="133", "Chromium";v="133" | Sec-Ch-Ua-Mobile:?0 | Origin:http://localhost:3000 | Sec-Fetch-Mode:cors | Referer:http://localhost:3000/ | Connection:keep-alive | Sec-Ch-Ua-Platform:"macOS" | Accept-Encoding:gzip, deflate, br, zstd | Content-Type:application/json | Sec-Fetch-Dest:empty | Signature:fc3882be9d067e3962b53b128835540d | Sec-Gpc:1"~{"Username":"admin_super","ParamKey":"MTc0NTY3ODQxNzA0NTI0Ng==AVMbA8P7xCWnIriHlcOfrK67NeNCiK","Method":"SELECT","Page":1,"RowPage":-1,"OrderBy":"","Order":""}~200~2025-04-26 22:03:11.40822 +0700 WIB m=+3931.893372667~15.125µs~
